id,scores
1873,0.372628
1874,0.375895
1875,0.362550
1876,0.370621
1877,0.391100
1878,0.356209
1879,0.367563
1880,0.384368
1881,0.364271
1882,0.370960
1883,0.386101
1884,0.389240
1885,0.385745
1886,0.373078
1887,0.360348
1888,0.384370
1889,0.369609
1890,0.376173
1891,0.367816
1892,0.368168
1893,0.365942
1894,0.360374
1895,0.368282
1896,0.371399
1897,0.366801
1898,0.386478
1899,0.380176
1900,0.388195
1901,0.356764
1902,0.397953
1903,0.358889
1904,0.355941
1905,0.391154
1906,0.379323
1907,0.390853
1908,0.364956
1909,0.381333
1910,0.373944
1911,0.374316
1912,0.388151
1913,0.379687
1914,0.362214
1915,0.369008
1916,0.389671
1917,0.378210
1918,0.418038
1919,0.375945
1920,0.378774
1921,0.379053
1922,0.375881
1923,0.359925
1924,0.386124
1925,0.387760
1926,0.357635
1927,0.368699
1928,0.370914
1929,0.369014
1930,0.372925
1931,0.364792
1932,0.373327
1933,0.374550
1934,0.363653
1935,0.375105
1936,0.356821
1937,0.359370
1938,0.382754
1939,0.382247
1940,0.368822
1941,0.370749
1942,0.352733
1943,0.365135
1944,0.368282
1945,0.392688
1946,0.368758
1947,0.381788
1948,0.377449
1949,0.379255
1950,0.379056
1951,0.389684
1952,0.364519
1953,0.401463
1954,0.406522
1955,0.359015
1956,0.400678
1957,0.377985
1958,0.382129
1959,0.370578
1960,0.390399
1961,0.363777
1962,0.364045
1963,0.383665
1964,0.358234
1965,0.371299
1966,0.394103
1967,0.389395
1968,0.362962
1969,0.384940
1970,0.369779
1971,0.384679
1972,0.358198
1973,0.360957
1974,0.356261
1975,0.359091
1976,0.356755
1977,0.356946
1978,0.369025
1979,0.362014
1980,0.367141
1981,0.396193
1982,0.378136
1983,0.381962
1984,0.372738
1985,0.411452
1986,0.389706
1987,0.368983
1988,0.401039
1989,0.378609
1990,0.371981
1991,0.399007
1992,0.403211
1993,0.399335
1994,0.401489
1995,0.364947
1996,0.375428
1997,0.365072
1998,0.393088
1999,0.399812
2000,0.403944
2001,0.368286
2002,0.373424
2003,0.375936
2004,0.358863
2005,0.407806
2006,0.377637
2007,0.403541
2008,0.406510
2009,0.383239
2010,0.356580
2011,0.356794
2012,0.383366
2013,0.395449
2014,0.353113
2015,0.373516
2016,0.394616
2017,0.397145
2018,0.388130
2019,0.401168
2020,0.381848
2021,0.387222
2022,0.386776
2023,0.362239
2024,0.353017
2025,0.409364
2026,0.353485
2027,0.377776
2028,0.365282
2029,0.376424
2030,0.389984
2031,0.372144
2032,0.367050
2033,0.369544
2034,0.367122
2035,0.397333
2036,0.355779
2037,0.358090
2038,0.364131
2039,0.351439
2040,0.359013
2041,0.360935
2042,0.388059
2043,0.365052
2044,0.369539
2045,0.369756
2046,0.371481
2047,0.363376
2048,0.381387
2049,0.371639
2050,0.361761
2051,0.369512
2052,0.358418
2053,0.384189
2054,0.363846
2055,0.362162
2056,0.362280
2057,0.362959
2058,0.401275
2059,0.385730
2060,0.371869
2061,0.380440
2062,0.365198
2063,0.364747
2064,0.361433
2065,0.364482
2066,0.392719
2067,0.352348
2068,0.372425
2069,0.374076
2070,0.400099
2071,0.370535
2072,0.428537
2073,0.377862
2074,0.366637
2075,0.376025
2076,0.366002
2077,0.377966
2078,0.381854
2079,0.385201
2080,0.395739
2081,0.367532
2082,0.362727
2083,0.370189
2084,0.396186
2085,0.359868
2086,0.381864
2087,0.364457
2088,0.369873
2089,0.379214
2090,0.359526
2091,0.407385
2092,0.378286
2093,0.387743
2094,0.421437
2095,0.393871
2096,0.369552
2097,0.355703
2098,0.362684
2099,0.377075
2100,0.400587
2101,0.388666
2102,0.355049
2103,0.390310
2104,0.391608
2105,0.360696
2106,0.383131
2107,0.393594
2108,0.418672
2109,0.377774
2110,0.371143
2111,0.360034
2112,0.385878
2113,0.378467
2114,0.394404
2115,0.374546
2116,0.365105
2117,0.366236
2118,0.384222
2119,0.380087
2120,0.402331
2121,0.371754
2122,0.365097
2123,0.388590
2124,0.383735
2125,0.398928
2126,0.365237
2127,0.371558
2128,0.370961
2129,0.368639
2130,0.365076
2131,0.359569
2132,0.388771
2133,0.359130
2134,0.381441
2135,0.362403
2136,0.391944
2137,0.364850
2138,0.354788
2139,0.361614
2140,0.382290
2141,0.372790
2142,0.378078
2143,0.374145
2144,0.413807
2145,0.406381
2146,0.403471
2147,0.357468
2148,0.381326
2149,0.406804
2150,0.354133
2151,0.412943
2152,0.360539
2153,0.393719
2154,0.359710
2155,0.371373
2156,0.374972
2157,0.356495
2158,0.356467
2159,0.359198
2160,0.379208
2161,0.359213
2162,0.374791
2163,0.389923
2164,0.399455
2165,0.359744
2166,0.379196
2167,0.394912
2168,0.399466
2169,0.369204
2170,0.391514
2171,0.381762
2172,0.419092
2173,0.429714
2174,0.359229
2175,0.372544
2176,0.370192
2177,0.382870
2178,0.362101
2179,0.377380
2180,0.375183
2181,0.393132
2182,0.365734
2183,0.373693
2184,0.388139
2185,0.376949
2186,0.374831
2187,0.374897
2188,0.386214
2189,0.388320
2190,0.390083
2191,0.377002
2192,0.411312
2193,0.364837
2194,0.412887
2195,0.367543
2196,0.356451
2197,0.398775
2198,0.402827
2199,0.391950
2200,0.387903
2201,0.378682
2202,0.401532
2203,0.381522
2204,0.366044
2205,0.385898
2206,0.382946
2207,0.389499
2208,0.372259
2209,0.401933
2210,0.377514
2211,0.375643
2212,0.368752
2213,0.387534
2214,0.352305
2215,0.389660
2216,0.356993
2217,0.384048
2218,0.372465
2219,0.359431
2220,0.379185
2221,0.380417
2222,0.406233
2223,0.398320
2224,0.373712
2225,0.369695
2226,0.375765
2227,0.371969
2228,0.370858
2229,0.384515
2230,0.379143
2231,0.395440
2232,0.417052
2233,0.371461
2234,0.378550
2235,0.386842
2236,0.384320
2237,0.377182
2238,0.389878
2239,0.374062
2240,0.389631
2241,0.388330
2242,0.422617
2243,0.370501
2244,0.391940
2245,0.363805
2246,0.387322
2247,0.389748
2248,0.376698
2249,0.397908
2250,0.357635
2251,0.372601
2252,0.380360
2253,0.381467
2254,0.370874
2255,0.362312
2256,0.365397
2257,0.367330
2258,0.353194
2259,0.368907
2260,0.409413
2261,0.362859
2262,0.367431
2263,0.409590
2264,0.394415
2265,0.397421
2266,0.365886
2267,0.378743
2268,0.376854
2269,0.396229
2270,0.379390
2271,0.390775
2272,0.387939
2273,0.376028
2274,0.363733
2275,0.370775
2276,0.393242
2277,0.390740
2278,0.384401
2279,0.399848
2280,0.381825
2281,0.385143
2282,0.365622
2283,0.381305
2284,0.381663
2285,0.391875
2286,0.364557
2287,0.360151
2288,0.380841
2289,0.374354
2290,0.396509
2291,0.385818
2292,0.384661
2293,0.353342
2294,0.362411
2295,0.376119
2296,0.391704
2297,0.367769
2298,0.356184
2299,0.366476
2300,0.440528
2301,0.374668
2302,0.387534
2303,0.371282
2304,0.384560
2305,0.383215
2306,0.398407
2307,0.393176
2308,0.366130
2309,0.383412
2310,0.362309
2311,0.398638
2312,0.387704
2313,0.391924
2314,0.391951
2315,0.383682
2316,0.392969
2317,0.401331
2318,0.396974
2319,0.394794
2320,0.381930
2321,0.398629
2322,0.367992
2323,0.390612
2324,0.406343
2325,0.368725
2326,0.382049
2327,0.398105
2328,0.385619
2329,0.377504
2330,0.379827
2331,0.369218
2332,0.393160
2333,0.389594
2334,0.385126
2335,0.376986
2336,0.386363
2337,0.368593
2338,0.370926
2339,0.371698
2340,0.388357
2341,0.371894
2342,0.373207
2343,0.359476
2344,0.373623
2345,0.364680
2346,0.373631
2347,0.355350
2348,0.383298
2349,0.366525
2350,0.382427
2351,0.370871
2352,0.378636
2353,0.368450
2354,0.384906
2355,0.380142
2356,0.389201
2357,0.390158
2358,0.376714
2359,0.370472
2360,0.374916
2361,0.402042
2362,0.374395
2363,0.370692
2364,0.364063
2365,0.361392
2366,0.361831
2367,0.384406
2368,0.364300
2369,0.368063
2370,0.367755
2371,0.413609
2372,0.363521
2373,0.359053
2374,0.360218
2375,0.363423
2376,0.369999
2377,0.374232
2378,0.374375
2379,0.383004
2380,0.364958
2381,0.392143
2382,0.379287
2383,0.377330
2384,0.355398
2385,0.379570
2386,0.371860
2387,0.397557
2388,0.376742
2389,0.356792
2390,0.384498
2391,0.368462
2392,0.367790
2393,0.366776
2394,0.366528
2395,0.360954
2396,0.364078
2397,0.378718
2398,0.375122
2399,0.380366
2400,0.385225
2401,0.426221
2402,0.376090
2403,0.367460
2404,0.368336
2405,0.370811
2406,0.361449
2407,0.355030
2408,0.362159
2409,0.383247
2410,0.366069
2411,0.408514
2412,0.358797
2413,0.353885
2414,0.375411
2415,0.359177
2416,0.356084
2417,0.395114
2418,0.397075
2419,0.378494
2420,0.365571
2421,0.373810
2422,0.382316
2423,0.365461
2424,0.371165
2425,0.384684
2426,0.366455
2427,0.376352
2428,0.392077
2429,0.366059
2430,0.384967
2431,0.382573
2432,0.365972
2433,0.376625
2434,0.353534
2435,0.370536
2436,0.366688
2437,0.362857
2438,0.359054
2439,0.362601
2440,0.359552
2441,0.376962
2442,0.357169
2443,0.376143
2444,0.384080
2445,0.364085
2446,0.380879
2447,0.382898
2448,0.385413
2449,0.361705
2450,0.375800
2451,0.373651
2452,0.379925
2453,0.373353
2454,0.386846
2455,0.361960
2456,0.371987
2457,0.365505
2458,0.386712
2459,0.360207
2460,0.369187
2461,0.378625
2462,0.354154
2463,0.403915
2464,0.372863
2465,0.404653
2466,0.362563
2467,0.355596
2468,0.369833
2469,0.366175
2470,0.379576
2471,0.358663
2472,0.358710
2473,0.418306
2474,0.390258
2475,0.389701
2476,0.375834
2477,0.397541
2478,0.359587
2479,0.375330
2480,0.402866
2481,0.376268
2482,0.390500
2483,0.369150
2484,0.391641
2485,0.359251
2486,0.359867
2487,0.376086
2488,0.358780
2489,0.355494
2490,0.380551
2491,0.367957
2492,0.376615
2493,0.383979
2494,0.436622
2495,0.367549
2496,0.372728
2497,0.395383
2498,0.379197
2499,0.406405
2500,0.366816
2501,0.373487
2502,0.384741
2503,0.429504
2504,0.371612
2505,0.371792
2506,0.363919
2507,0.370185
2508,0.398826
2509,0.357482
2510,0.364256
2511,0.381346
2512,0.388249
2513,0.383607
2514,0.373415
2515,0.362622
2516,0.358331
2517,0.403312
2518,0.376812
2519,0.408691
2520,0.389670
2521,0.384671
2522,0.387888
2523,0.358813
2524,0.398273
2525,0.366903
2526,0.362085
2527,0.373308
2528,0.372395
2529,0.373888
2530,0.372848
2531,0.363393
2532,0.419276
2533,0.387013
2534,0.359357
2535,0.363802
2536,0.367680
2537,0.367642
2538,0.377344
2539,0.396651
2540,0.365096
2541,0.401822
2542,0.402552
2543,0.369470
2544,0.365059
2545,0.421755
2546,0.368926
2547,0.378143
2548,0.373010
2549,0.366889
2550,0.377059
2551,0.369870
2552,0.382032
2553,0.369616
2554,0.381623
2555,0.368052
2556,0.386909
2557,0.376300
2558,0.381558
2559,0.376986
2560,0.378389
2561,0.363341
2562,0.360001
2563,0.377976
2564,0.383256
2565,0.372300
2566,0.367200
2567,0.362359
2568,0.372447
2569,0.397646
2570,0.366090
2571,0.378938
2572,0.356576
2573,0.399838
2574,0.394000
2575,0.372534
2576,0.442688
2577,0.363926
2578,0.366884
2579,0.379109
2580,0.364886
2581,0.374599
2582,0.374653
2583,0.358434
2584,0.403719
2585,0.366533
2586,0.376386
2587,0.371425
2588,0.373935
2589,0.374706
2590,0.401606
2591,0.409079
2592,0.382833
2593,0.378926
2594,0.360647
2595,0.399513
2596,0.358742
2597,0.376135
2598,0.387649
2599,0.364315
2600,0.359779
2601,0.399077
2602,0.365176
2603,0.383650
2604,0.383550
2605,0.381831
2606,0.361418
2607,0.357516
2608,0.378317
2609,0.372322
2610,0.369967
2611,0.362272
2612,0.389306
2613,0.372124
2614,0.353408
2615,0.369474
2616,0.388783
2617,0.358748
2618,0.378091
2619,0.360098
2620,0.368580
2621,0.385909
2622,0.377770
2623,0.366192
2624,0.365231
2625,0.408176
2626,0.377148
2627,0.367607
2628,0.395381
2629,0.402417
2630,0.370017
2631,0.387721
2632,0.377823
2633,0.371837
2634,0.398305
2635,0.379694
2636,0.382545
2637,0.387575
2638,0.356074
2639,0.365733
2640,0.392078
2641,0.375070
2642,0.360825
2643,0.364615
2644,0.354930
2645,0.370598
2646,0.376406
2647,0.362930
2648,0.378346
2649,0.375698
2650,0.367237
2651,0.408332
2652,0.373047
2653,0.363882
2654,0.381023
2655,0.377701
2656,0.393533
2657,0.368059
2658,0.419809
2659,0.377649
2660,0.373970
2661,0.363378
2662,0.386345
2663,0.394196
2664,0.380188
2665,0.378951
2666,0.353078
2667,0.396990
2668,0.380336
2669,0.387643
2670,0.358823
2671,0.407535
2672,0.367559
2673,0.416600
2674,0.401760
2675,0.376653
2676,0.409028
2677,0.387567
2678,0.399342
2679,0.382813
2680,0.363612
2681,0.390504
2682,0.371231
2683,0.366112
2684,0.353605
2685,0.367448
2686,0.431784
2687,0.348941
2688,0.378543
2689,0.401848
2690,0.382763
2691,0.400188
2692,0.385586
2693,0.381161
2694,0.381540
2695,0.383042
2696,0.420445
2697,0.431060
2698,0.357605
2699,0.388459
2700,0.371978
2701,0.387572
2702,0.379910
2703,0.410247
2704,0.380810
2705,0.383298
2706,0.359188
2707,0.377682
2708,0.369838
2709,0.368213
2710,0.372239
2711,0.375457
2712,0.354293
2713,0.353397
2714,0.369998
2715,0.396104
2716,0.355903
2717,0.351102
2718,0.360417
2719,0.368580
2720,0.357304
2721,0.384276
2722,0.352355
2723,0.358894
2724,0.378458
2725,0.364563
2726,0.388768
2727,0.398380
2728,0.373699
2729,0.369846
2730,0.393472
2731,0.369359
2732,0.360877
2733,0.364830
2734,0.399566
2735,0.371129
2736,0.367734
2737,0.365864
2738,0.386637
2739,0.368957
2740,0.363360
2741,0.420697
2742,0.378994
2743,0.364693
2744,0.372817
2745,0.390548
2746,0.375216
2747,0.365877
2748,0.382450
2749,0.370968
2750,0.353399
2751,0.407238
2752,0.375361
2753,0.448886
2754,0.380050
2755,0.387929
2756,0.368796
2757,0.403100
2758,0.381149
2759,0.363273
2760,0.411451
2761,0.364635
2762,0.392307
2763,0.381997
2764,0.380228
2765,0.375348
2766,0.365951
2767,0.375277
2768,0.389978
2769,0.357821
2770,0.386437
2771,0.387584
2772,0.368988
2773,0.360758
2774,0.402431
2775,0.397678
2776,0.389219
2777,0.398205
2778,0.372297
2779,0.369336
2780,0.353989
2781,0.397024
2782,0.352459
2783,0.353362
2784,0.360006
2785,0.370466
2786,0.442239
2787,0.363407
2788,0.357201
2789,0.369663
2790,0.355973
2791,0.369752
2792,0.364148
2793,0.405694
2794,0.401226
2795,0.384864
2796,0.365446
2797,0.373536
2798,0.360034
2799,0.387872
2800,0.374982
2801,0.361761
2802,0.410638
2803,0.355523
2804,0.390587
2805,0.374277
2806,0.367537
2807,0.367541
2808,0.364562
2809,0.381710
2810,0.383722
2811,0.373988
2812,0.373217
2813,0.349558
2814,0.373810
2815,0.376105
2816,0.446852
2817,0.366120
2818,0.375517
2819,0.371341
2820,0.378727
2821,0.358813
2822,0.360148
2823,0.371520
2824,0.382056
2825,0.361166
2826,0.355157
2827,0.353114
2828,0.362042
2829,0.364918
2830,0.382043
2831,0.369343
2832,0.366968
2833,0.361944
2834,0.362185
2835,0.357195
2836,0.369541
2837,0.383806
2838,0.372000
2839,0.373688
2840,0.375340
2841,0.359162
2842,0.371699
2843,0.373175
2844,0.421441
2845,0.419439
2846,0.368074
2847,0.377516
2848,0.397253
2849,0.374278
2850,0.371307
2851,0.378918
2852,0.362122
2853,0.398637
2854,0.375177
2855,0.376519
2856,0.373174
2857,0.356205
2858,0.402559
2859,0.402351
2860,0.395181
2861,0.368746
2862,0.368198
2863,0.375885
2864,0.355203
2865,0.375979
2866,0.368514
2867,0.392898
2868,0.376207
2869,0.378374
2870,0.380398
2871,0.384562
2872,0.381205
2873,0.388073
2874,0.370853
2875,0.363795
2876,0.381468
2877,0.363130
2878,0.369904
2879,0.354387
2880,0.375268
2881,0.380496
2882,0.379706
2883,0.422018
2884,0.387521
2885,0.425387
2886,0.383275
2887,0.371954
2888,0.393297
2889,0.366725
2890,0.383104
2891,0.410011
2892,0.373760
2893,0.360992
2894,0.372496
2895,0.371524
2896,0.382934
2897,0.369761
2898,0.372153
2899,0.374878
2900,0.371534
2901,0.364877
2902,0.363453
2903,0.358396
2904,0.363960
2905,0.363826
2906,0.360981
2907,0.363968
2908,0.389128
2909,0.356356
2910,0.363771
2911,0.371975
2912,0.366534
2913,0.364506
2914,0.362143
2915,0.368740
2916,0.358128
2917,0.361696
2918,0.408032
2919,0.375972
2920,0.403775
2921,0.427445
2922,0.401391
2923,0.378106
2924,0.350561
2925,0.354051
2926,0.369059
2927,0.381801
2928,0.373277
2929,0.426548
2930,0.391731
2931,0.387160
2932,0.358507
2933,0.396911
2934,0.403260
2935,0.361318
2936,0.416961
2937,0.365001
2938,0.368264
2939,0.369133
2940,0.373969
2941,0.377483
2942,0.354699
2943,0.368098
2944,0.362982
2945,0.372538
2946,0.388919
2947,0.365468
2948,0.432816
2949,0.382216
2950,0.378936
2951,0.385611
2952,0.399575
2953,0.389481
2954,0.372627
2955,0.392333
2956,0.368046
2957,0.359102
2958,0.400800
2959,0.373778
2960,0.400496
2961,0.376616
2962,0.376553
2963,0.397382
2964,0.376425
2965,0.367501
2966,0.363663
2967,0.393523
2968,0.397988
2969,0.380544
2970,0.388647
2971,0.386168
2972,0.382669
2973,0.398766
2974,0.445054
2975,0.408983
2976,0.401363
2977,0.401821
2978,0.374544
2979,0.384740
2980,0.392778
2981,0.354421
2982,0.406711
2983,0.371601
2984,0.384675
2985,0.367186
2986,0.382034
2987,0.363067
2988,0.396921
2989,0.368141
2990,0.361960
2991,0.388833
2992,0.391758
2993,0.380642
2994,0.391124
2995,0.370391
2996,0.360460
2997,0.362986
2998,0.360240
2999,0.360004
3000,0.424536
3001,0.355109
3002,0.386400
3003,0.377275
3004,0.383602
3005,0.373924
3006,0.362314
3007,0.366370
3008,0.367962
3009,0.374187
3010,0.378337
3011,0.373351
3012,0.391672
3013,0.381157
3014,0.375176
3015,0.379034
3016,0.384180
3017,0.399928
3018,0.373174
3019,0.376370
3020,0.377418
3021,0.372806
3022,0.386440
3023,0.370243
3024,0.383949
3025,0.386541
3026,0.400470
3027,0.373645
3028,0.361756
3029,0.388415
3030,0.376156
3031,0.377465
3032,0.359965
3033,0.390734
3034,0.376998
3035,0.367620
3036,0.397534
3037,0.371024
3038,0.369960
3039,0.370512
3040,0.387771
3041,0.383392
3042,0.363187
3043,0.367598
3044,0.382881
3045,0.354102
3046,0.387913
3047,0.377228
3048,0.359621
3049,0.356106
3050,0.354282
3051,0.367965
3052,0.367304
3053,0.368169
3054,0.407759
3055,0.368835
3056,0.361392
3057,0.360327
3058,0.363425
3059,0.364160
3060,0.384629
3061,0.363773
3062,0.412733
3063,0.367238
3064,0.362525
3065,0.354033
3066,0.383180
3067,0.357535
3068,0.382754
3069,0.361430
3070,0.386011
3071,0.392704
3072,0.367194
3073,0.398438
3074,0.376032
3075,0.367445
3076,0.355268
3077,0.368199
3078,0.366213
3079,0.413449
3080,0.417023
3081,0.365856
3082,0.382481
3083,0.353731
3084,0.376198
3085,0.370584
3086,0.393804
3087,0.388086
3088,0.408738
3089,0.377559
3090,0.371994
3091,0.371638
3092,0.443091
3093,0.393969
3094,0.406670
3095,0.398889
3096,0.374757
3097,0.366076
3098,0.374818
3099,0.377882
3100,0.370984
3101,0.375521
3102,0.383161
3103,0.380907
3104,0.386620
3105,0.365950
3106,0.404151
3107,0.368984
3108,0.365312
3109,0.382092
3110,0.360241
3111,0.392165
3112,0.352070
3113,0.398054
3114,0.365889
3115,0.373202
3116,0.360342
3117,0.399475
3118,0.371724
3119,0.360665
3120,0.381987
3121,0.366180
3122,0.373386
3123,0.384773
3124,0.389304
3125,0.375355
3126,0.362770
3127,0.414375
3128,0.429679
3129,0.429019
3130,0.405977
3131,0.388899
3132,0.386191
3133,0.360495
3134,0.375648
3135,0.395470
3136,0.365301
3137,0.362838
3138,0.357180
3139,0.409801
3140,0.412124
3141,0.384141
3142,0.360153
3143,0.399643
3144,0.432730
3145,0.360750
3146,0.371347
3147,0.377578
3148,0.368518
3149,0.368304
3150,0.371328
3151,0.364886
3152,0.367154
3153,0.368167
3154,0.360378
3155,0.367188
3156,0.364116
3157,0.374354
3158,0.368552
3159,0.393497
3160,0.382118
3161,0.372462
3162,0.367601
3163,0.405652
3164,0.381016
3165,0.378063
3166,0.373628
3167,0.367466
3168,0.381753
3169,0.367105
3170,0.378714
3171,0.376141
3172,0.370803
3173,0.375440
3174,0.385693
3175,0.368458
3176,0.394340
3177,0.376310
3178,0.382890
3179,0.353968
3180,0.383276
3181,0.378655
3182,0.425502
3183,0.359834
3184,0.408237
3185,0.390449
3186,0.400233
3187,0.380507
3188,0.381196
3189,0.376786
3190,0.363030
3191,0.368235
3192,0.370658
3193,0.390769
3194,0.362046
3195,0.392856
3196,0.383041
3197,0.402461
3198,0.386367
3199,0.358399
3200,0.396569
3201,0.350558
3202,0.364405
3203,0.372849
3204,0.354810
3205,0.387646
3206,0.403816
3207,0.362432
3208,0.385335
3209,0.353275
3210,0.364766
3211,0.368729
3212,0.358471
3213,0.361872
3214,0.370086
3215,0.366428
3216,0.367994
3217,0.366683
3218,0.360011
3219,0.362018
3220,0.369904
3221,0.370365
3222,0.383972
3223,0.381273
3224,0.370076
3225,0.358355
3226,0.430758
3227,0.364246
3228,0.369266
3229,0.373433
3230,0.353516
3231,0.371051
3232,0.385629
3233,0.350016
3234,0.387712
3235,0.364989
3236,0.360098
3237,0.369953
3238,0.375187
3239,0.388064
3240,0.376904
3241,0.388348
3242,0.363930
3243,0.379813
3244,0.368230
3245,0.379108
3246,0.350983
3247,0.383284
3248,0.361805
3249,0.377193
3250,0.359512
3251,0.386109
3252,0.371012
3253,0.376389
3254,0.373856
3255,0.362543
3256,0.391467
3257,0.354440
3258,0.379727
3259,0.404178
3260,0.358424
3261,0.386517
3262,0.383641
3263,0.361992
3264,0.394349
3265,0.403713
3266,0.366643
3267,0.353281
3268,0.373475
3269,0.381091
3270,0.358196
3271,0.362824
3272,0.397168
3273,0.366093
3274,0.375933
3275,0.362633
3276,0.381859
3277,0.387144
3278,0.369523
3279,0.389010
3280,0.362834
3281,0.371767
3282,0.376329
3283,0.384024
3284,0.389931
3285,0.395888
3286,0.361505
3287,0.360870
3288,0.364492
3289,0.421499
3290,0.404606
3291,0.366990
3292,0.360465
3293,0.439472
3294,0.357577
3295,0.370058
3296,0.410179
3297,0.385566
3298,0.363343
3299,0.362811
3300,0.374074
3301,0.373053
3302,0.359210
3303,0.356151
3304,0.361302
3305,0.359562
3306,0.358775
3307,0.360528
3308,0.400507
3309,0.369442
3310,0.362484
3311,0.360019
3312,0.357473
3313,0.362198
3314,0.352618
3315,0.401039
3316,0.399655
3317,0.385331
3318,0.350809
3319,0.367761
3320,0.371260
3321,0.382074
3322,0.373524
3323,0.374143
3324,0.383781
3325,0.372414
3326,0.389108
3327,0.377411
3328,0.375393
3329,0.364421
3330,0.375259
3331,0.365368
3332,0.371398
3333,0.373073
3334,0.374027
3335,0.363966
3336,0.366897
3337,0.375776
3338,0.399566
3339,0.382553
3340,0.364379
3341,0.363606
3342,0.373067
3343,0.365966
3344,0.363543
3345,0.366536
3346,0.381719
3347,0.411579
3348,0.377035
3349,0.381897
3350,0.365656
3351,0.364885
3352,0.403024
3353,0.422835
3354,0.389623
3355,0.369346
3356,0.364776
3357,0.405081
3358,0.395384
3359,0.374819
3360,0.390847
3361,0.355819
3362,0.383636
3363,0.368557
3364,0.372297
3365,0.373257
3366,0.373566
3367,0.366289
3368,0.403048
3369,0.372730
3370,0.361948
3371,0.394810
3372,0.391240
3373,0.387152
3374,0.356746
3375,0.370732
3376,0.394623
3377,0.363880
3378,0.375853
3379,0.377100
3380,0.363157
3381,0.398443
3382,0.381597
3383,0.368223
3384,0.369008
3385,0.359566
3386,0.352372
3387,0.393675
3388,0.381425
3389,0.430059
3390,0.368497
3391,0.406784
3392,0.368443
3393,0.352388
3394,0.365393
3395,0.361463
3396,0.361901
3397,0.368640
3398,0.358233
3399,0.356023
3400,0.378215
3401,0.382845
3402,0.360944
3403,0.402623
3404,0.368095
3405,0.425403
3406,0.400185
3407,0.371419
3408,0.371068
3409,0.375533
3410,0.416682
3411,0.408668
3412,0.376186
3413,0.385102
3414,0.378432
3415,0.383606
3416,0.390589
3417,0.371065
3418,0.376521
3419,0.379710
3420,0.411990
3421,0.387820
3422,0.387838
3423,0.370977
3424,0.385073
3425,0.361452
3426,0.362302
3427,0.390750
3428,0.371209
3429,0.369722
3430,0.370321
3431,0.365972
3432,0.382060
3433,0.367020
3434,0.391595
3435,0.373264
3436,0.363486
3437,0.375936
3438,0.367971
3439,0.362670
3440,0.363075
3441,0.429985
3442,0.369307
3443,0.374263
3444,0.357223
3445,0.384863
3446,0.362907
3447,0.383139
3448,0.377008
3449,0.384435
3450,0.370144
3451,0.374943
3452,0.368215
3453,0.379166
3454,0.383270
3455,0.366123
3456,0.388664
3457,0.377166
3458,0.383108
3459,0.401550
3460,0.357306
3461,0.359073
3462,0.379120
3463,0.351054
3464,0.366899
3465,0.352716
3466,0.394382
3467,0.387951
3468,0.377127
3469,0.376780
3470,0.374339
3471,0.388015
3472,0.374953
3473,0.371620
3474,0.360338
3475,0.395022
3476,0.374761
3477,0.359409
3478,0.362551
3479,0.392690
3480,0.372084
3481,0.375786
3482,0.387898
3483,0.386149
3484,0.370297
3485,0.392693
3486,0.400324
3487,0.372177
3488,0.374431
3489,0.383597
3490,0.377898
3491,0.384250
3492,0.380053
3493,0.373448
3494,0.374879
3495,0.375110
3496,0.357506
3497,0.384851
3498,0.398369
3499,0.360338
3500,0.392464
3501,0.410793
3502,0.354148
3503,0.395847
3504,0.358871
3505,0.379634
3506,0.366389
3507,0.389190
3508,0.359023
3509,0.369799
3510,0.391357
3511,0.385051
3512,0.358359
3513,0.359347
3514,0.355813
3515,0.372746
3516,0.362564
3517,0.366780
3518,0.354234
3519,0.356665
3520,0.356363
3521,0.392273
3522,0.362372
3523,0.386207
3524,0.362151
3525,0.381637
3526,0.376192
3527,0.376272
3528,0.407306
3529,0.354223
3530,0.391204
3531,0.363419
3532,0.380030
3533,0.382552
3534,0.374499
3535,0.355565
3536,0.376275
3537,0.366128
3538,0.391268
3539,0.403672
3540,0.360906
3541,0.389557
3542,0.380130
3543,0.360915
3544,0.360823
3545,0.397321
3546,0.376656
3547,0.387334
3548,0.363018
3549,0.388102
3550,0.368522
3551,0.383605
3552,0.372234
3553,0.375767
3554,0.389188
3555,0.396286
3556,0.368573
3557,0.371741
3558,0.363836
3559,0.411369
3560,0.402372
3561,0.372796
3562,0.364083
3563,0.392136
3564,0.365279
3565,0.367532
3566,0.384483
3567,0.380088
3568,0.376581
3569,0.369180
3570,0.367092
3571,0.372145
3572,0.361400
3573,0.369102
3574,0.355380
3575,0.363750
3576,0.362048
3577,0.356595
3578,0.400674
3579,0.357017
3580,0.406194
3581,0.368606
3582,0.366966
3583,0.374058
3584,0.375458
3585,0.361056
3586,0.412713
3587,0.418786
3588,0.376729
3589,0.368094
3590,0.384286
3591,0.395592
3592,0.372067
3593,0.366567
3594,0.382494
3595,0.384733
3596,0.378920
3597,0.380105
3598,0.380508
3599,0.390643
3600,0.370333
3601,0.368576
3602,0.389519
3603,0.372757
3604,0.383587
3605,0.356361
3606,0.351734
3607,0.390488
3608,0.379476
3609,0.395105
3610,0.398055
3611,0.358322
3612,0.363222
3613,0.358508
3614,0.412414
3615,0.380539
3616,0.367179
3617,0.382403
3618,0.363273
3619,0.365694
3620,0.393192
3621,0.405687
